x,y,heading,s,dst,angle,delta
-0.984400,-23.885586,-1.606151,41.021583,-0.188557,0.028795,-0.004663
-0.984400,-23.885586,-1.606151,41.021583,-0.188557,0.028795,-0.004663
-0.984400,-23.885586,-1.606151,41.021583,-0.188557,0.028795,-0.004663
-0.984400,-23.885586,-1.606151,41.021583,-0.188557,0.028795,-0.004663
-0.978387,-24.006430,-1.616229,41.021583,-0.188557,0.028795,-0.004663
-0.978387,-24.006430,-1.616229,41.141082,-0.175430,0.035333,-0.003484
-0.978387,-24.006430,-1.616229,41.141082,-0.175430,0.035333,-0.003484
-0.978387,-24.006430,-1.616229,41.141082,-0.175430,0.035333,-0.003484
-0.978387,-24.006430,-1.616229,41.141082,-0.175430,0.035333,-0.003484
-0.978387,-24.006430,-1.616229,41.141082,-0.175430,0.035333,-0.003484
-0.984150,-24.132200,-1.618466,41.141082,-0.175430,0.035333,-0.003484
-0.984150,-24.132200,-1.618466,41.265492,-0.166897,0.030078,-0.003668
-0.984150,-24.132200,-1.618466,41.265492,-0.166897,0.030078,-0.003668
-0.984150,-24.132200,-1.618466,41.265492,-0.166897,0.030078,-0.003668
-0.984150,-24.132200,-1.618466,41.265492,-0.166897,0.030078,-0.003668
-0.969585,-24.299562,-1.632440,41.265492,-0.166897,0.030078,-0.003668
-0.969585,-24.299562,-1.632440,41.430238,-0.157215,0.035785,-0.002710
-0.969585,-24.299562,-1.632440,41.430238,-0.157215,0.035785,-0.002710
-0.969585,-24.299562,-1.632440,41.430238,-0.157215,0.035785,-0.002710
-0.969585,-24.299562,-1.632440,41.430238,-0.157215,0.035785,-0.002710
-0.969585,-24.299562,-1.632440,41.430238,-0.157215,0.035785,-0.002710
-0.977758,-24.429585,-1.633657,41.430238,-0.157215,0.035785,-0.002710
-0.977758,-24.429585,-1.633657,41.559765,-0.150249,0.033173,-0.002693
-0.977758,-24.429585,-1.633657,41.559765,-0.150249,0.033173,-0.002693
-0.977758,-24.429585,-1.633657,41.559765,-0.150249,0.033173,-0.002693
-0.977758,-24.429585,-1.633657,41.559765,-0.150249,0.033173,-0.002693
-0.977758,-24.429585,-1.633657,41.559765,-0.150249,0.033173,-0.002693
-0.977758,-24.429585,-1.633657,41.559765,-0.150249,0.033173,-0.002693
-0.974532,-24.586536,-1.642447,41.559765,-0.150249,0.033173,-0.002693
-0.974532,-24.586536,-1.642447,41.715683,-0.140724,0.040470,-0.001582
-0.974532,-24.586536,-1.642447,41.715683,-0.140724,0.040470,-0.001582
-0.974532,-24.586536,-1.642447,41.715683,-0.140724,0.040470,-0.001582
-0.974532,-24.586536,-1.642447,41.715683,-0.140724,0.040470,-0.001582
-0.976448,-24.732197,-1.647236,41.715683,-0.140724,0.040470,-0.001582
-0.976448,-24.732197,-1.647236,41.861145,-0.133695,0.046937,-0.000654
-0.976448,-24.732197,-1.647236,41.861145,-0.133695,0.046937,-0.000654
-0.976448,-24.732197,-1.647236,41.861145,-0.133695,0.046937,-0.000654
-0.976448,-24.732197,-1.647236,41.861145,-0.133695,0.046937,-0.000654
-0.976448,-24.732197,-1.647236,41.861145,-0.133695,0.046937,-0.000654
-0.982476,-24.879423,-1.649519,41.861145,-0.133695,0.046937,-0.000654
-0.982476,-24.879423,-1.649519,42.008870,-0.127142,0.053957,0.000310
-0.982476,-24.879423,-1.649519,42.008870,-0.127142,0.053957,0.000310
-0.982476,-24.879423,-1.649519,42.008870,-0.127142,0.053957,0.000310
-0.982476,-24.879423,-1.649519,42.008870,-0.127142,0.053957,0.000310
-0.982476,-24.879423,-1.649519,42.008870,-0.127142,0.053957,0.000310
-0.982476,-24.879423,-1.649519,42.008870,-0.127142,0.053957,0.000310
-0.982476,-24.879423,-1.649519,42.008870,-0.127142,0.053957,0.000310
-0.982476,-24.879423,-1.649519,42.008870,-0.127142,0.053957,0.000310
-0.982476,-24.879423,-1.649519,42.008870,-0.127142,0.053957,0.000310
-0.982476,-24.879423,-1.649519,42.008870,-0.127142,0.053957,0.000310
-0.982476,-24.879423,-1.649519,42.008870,-0.127142,0.053957,0.000310
-0.982476,-24.879423,-1.649519,42.008870,-0.127142,0.053957,0.000310
-0.982476,-24.879423,-1.649519,42.008870,-0.127142,0.053957,0.000310
-0.985431,-25.158489,-1.653635,42.008870,-0.127142,0.053957,0.000310
-0.985431,-25.158489,-1.653635,42.289295,-0.120811,0.073162,0.002484
-0.985431,-25.158489,-1.653635,42.289295,-0.120811,0.073162,0.002484
-0.985431,-25.158489,-1.653635,42.289295,-0.120811,0.073162,0.002484
-0.995166,-25.278122,-1.651303,42.289295,-0.120811,0.073162,0.002484
-0.995166,-25.278122,-1.651303,42.409889,-0.116589,0.075426,0.002879
-0.995166,-25.278122,-1.651303,42.409889,-0.116589,0.075426,0.002879
-0.995166,-25.278122,-1.651303,42.409889,-0.116589,0.075426,0.002879
-0.995166,-25.278122,-1.651303,42.409889,-0.116589,0.075426,0.002879
-0.995166,-25.278122,-1.651303,42.409889,-0.116589,0.075426,0.002879
-0.998204,-25.412821,-1.651562,42.409889,-0.116589,0.075426,0.002879
-0.998204,-25.412821,-1.651562,42.544886,-0.113499,0.078542,0.003314
-0.998204,-25.412821,-1.651562,42.544886,-0.113499,0.078542,0.003314
-0.998204,-25.412821,-1.651562,42.544886,-0.113499,0.078542,0.003314
-0.998204,-25.412821,-1.651562,42.544886,-0.113499,0.078542,0.003314
-0.998204,-25.412821,-1.651562,42.544886,-0.113499,0.078542,0.003314
-1.001866,-25.538996,-1.649464,42.544886,-0.113499,0.078542,0.003314
-1.001866,-25.538996,-1.649464,42.671449,-0.114248,0.076927,0.003123
-1.001866,-25.538996,-1.649464,42.671449,-0.114248,0.076927,0.003123
-1.001866,-25.538996,-1.649464,42.671449,-0.114248,0.076927,0.003123
-1.001866,-25.538996,-1.649464,42.671449,-0.114248,0.076927,0.003123
-1.001866,-25.538996,-1.649464,42.671449,-0.114248,0.076927,0.003123
-0.999270,-25.659170,-1.648692,42.671449,-0.114248,0.076927,0.003123
-0.999270,-25.659170,-1.648692,42.791557,-0.118664,0.074650,0.002718
-0.999270,-25.659170,-1.648692,42.791557,-0.118664,0.074650,0.002718
-0.999270,-25.659170,-1.648692,42.791557,-0.118664,0.074650,0.002718
-0.999270,-25.659170,-1.648692,42.791557,-0.118664,0.074650,0.002718
-0.986534,-25.786150,-1.610782,42.791557,-0.118664,0.074650,0.002718
-0.986534,-25.786150,-1.610782,42.921928,-0.207736,0.032941,-0.005015
-0.986534,-25.786150,-1.610782,42.921928,-0.207736,0.032941,-0.005015
-0.986534,-25.786150,-1.610782,42.921928,-0.207736,0.032941,-0.005015
-0.986534,-25.786150,-1.610782,42.921928,-0.207736,0.032941,-0.005015
-0.986534,-25.786150,-1.610782,42.921928,-0.207736,0.032941,-0.005015
-0.986534,-25.786150,-1.610782,42.921928,-0.207736,0.032941,-0.005015
-0.985030,-25.956913,-1.621206,42.921928,-0.207736,0.032941,-0.005015
-0.985030,-25.956913,-1.621206,43.090314,-0.190258,0.035124,-0.004098
-0.985030,-25.956913,-1.621206,43.090314,-0.190258,0.035124,-0.004098
-0.985030,-25.956913,-1.621206,43.090314,-0.190258,0.035124,-0.004098
-0.985030,-25.956913,-1.621206,43.090314,-0.190258,0.035124,-0.004098
-0.985030,-25.956913,-1.621206,43.090314,-0.190258,0.035124,-0.004098
-0.984678,-26.111429,-1.627187,43.090314,-0.190258,0.035124,-0.004098
-0.984678,-26.111429,-1.627187,43.242392,-0.181816,0.030319,-0.004241
-0.984678,-26.111429,-1.627187,43.242392,-0.181816,0.030319,-0.004241
-0.984678,-26.111429,-1.627187,43.242392,-0.181816,0.030319,-0.004241
-0.984678,-26.111429,-1.627187,43.242392,-0.181816,0.030319,-0.004241
-0.986371,-26.252075,-1.634518,43.242392,-0.181816,0.030319,-0.004241
-0.986371,-26.252075,-1.634518,43.381159,-0.169744,0.029520,-0.003838
-0.986371,-26.252075,-1.634518,43.381159,-0.169744,0.029520,-0.003838
-0.986371,-26.252075,-1.634518,43.381159,-0.169744,0.029520,-0.003838
-0.986371,-26.252075,-1.634518,43.381159,-0.169744,0.029520,-0.003838
-0.986371,-26.252075,-1.634518,43.381159,-0.169744,0.029520,-0.003838
-0.990943,-26.394358,-1.639032,43.381159,-0.169744,0.029520,-0.003838
-0.990943,-26.394358,-1.639032,43.522439,-0.161405,0.029141,-0.003542
-0.990943,-26.394358,-1.639032,43.522439,-0.161405,0.029141,-0.003542
-0.990943,-26.394358,-1.639032,43.522439,-0.161405,0.029141,-0.003542
-0.990943,-26.394358,-1.639032,43.522439,-0.161405,0.029141,-0.003542
-0.990943,-26.394358,-1.639032,43.522439,-0.161405,0.029141,-0.003542
-1.000908,-26.531382,-1.639830,43.522439,-0.161405,0.029141,-0.003542
-1.000908,-26.531382,-1.639830,43.659469,-0.155346,0.028456,-0.003368
-1.000908,-26.531382,-1.639830,43.659469,-0.155346,0.028456,-0.003368
-1.000908,-26.531382,-1.639830,43.659469,-0.155346,0.028456,-0.003368
-1.000908,-26.531382,-1.639830,43.659469,-0.155346,0.028456,-0.003368
-1.000908,-26.531382,-1.639830,43.659469,-0.155346,0.028456,-0.003368
-0.997818,-26.653154,-1.645990,43.659469,-0.155346,0.028456,-0.003368
-0.997818,-26.653154,-1.645990,43.780835,-0.151002,0.035986,-0.002442
-0.997818,-26.653154,-1.645990,43.780835,-0.151002,0.035986,-0.002442
-0.997818,-26.653154,-1.645990,43.780835,-0.151002,0.035986,-0.002442
-0.997818,-26.653154,-1.645990,43.780835,-0.151002,0.035986,-0.002442
-0.997818,-26.653154,-1.645990,43.780835,-0.151002,0.035986,-0.002442
-0.998348,-26.786678,-1.639099,43.780835,-0.151002,0.035986,-0.002442
-0.998348,-26.786678,-1.639099,43.915482,-0.169217,0.033562,-0.003412
-0.998348,-26.786678,-1.639099,43.915482,-0.169217,0.033562,-0.003412
-0.998348,-26.786678,-1.639099,43.915482,-0.169217,0.033562,-0.003412
-0.998348,-26.786678,-1.639099,43.915482,-0.169217,0.033562,-0.003412
-0.998348,-26.786678,-1.639099,43.915482,-0.169217,0.033562,-0.003412
-1.003477,-26.948002,-1.646484,43.915482,-0.169217,0.033562,-0.003412
-1.003477,-26.948002,-1.646484,44.077805,-0.154229,0.050459,-0.001123
-1.003477,-26.948002,-1.646484,44.077805,-0.154229,0.050459,-0.001123
-1.003477,-26.948002,-1.646484,44.077805,-0.154229,0.050459,-0.001123
-1.003477,-26.948002,-1.646484,44.077805,-0.154229,0.050459,-0.001123
-1.003477,-26.948002,-1.646484,44.077805,-0.154229,0.050459,-0.001123
-1.012871,-27.071203,-1.646715,44.077805,-0.154229,0.050459,-0.001123
-1.012871,-27.071203,-1.646715,44.202460,-0.146901,0.059379,0.000062
-1.012871,-27.071203,-1.646715,44.202460,-0.146901,0.059379,0.000062
-1.012871,-27.071203,-1.646715,44.202460,-0.146901,0.059379,0.000062
-1.012871,-27.071203,-1.646715,44.202460,-0.146901,0.059379,0.000062
-1.012871,-27.071203,-1.646715,44.202460,-0.146901,0.059379,0.000062
-1.012871,-27.071203,-1.646715,44.202460,-0.146901,0.059379,0.000062
-1.018260,-27.220432,-1.652128,44.202460,-0.146901,0.059379,0.000062
-1.018260,-27.220432,-1.652128,44.351867,-0.132729,0.070672,0.001758
-1.018260,-27.220432,-1.652128,44.351867,-0.132729,0.070672,0.001758
-1.018260,-27.220432,-1.652128,44.351867,-0.132729,0.070672,0.001758
-1.018260,-27.220432,-1.652128,44.351867,-0.132729,0.070672,0.001758
-1.015661,-27.362457,-1.656625,44.351867,-0.132729,0.070672,0.001758
-1.015661,-27.362457,-1.656625,44.493813,-0.127522,0.079967,0.002896
-1.015661,-27.362457,-1.656625,44.493813,-0.127522,0.079967,0.002896
-1.015661,-27.362457,-1.656625,44.493813,-0.127522,0.079967,0.002896
-1.015661,-27.362457,-1.656625,44.493813,-0.127522,0.079967,0.002896
-1.015661,-27.362457,-1.656625,44.493813,-0.127522,0.079967,0.002896
-1.016865,-27.500879,-1.658760,44.493813,-0.127522,0.079967,0.002896
-1.016865,-27.500879,-1.658760,44.632378,-0.122594,0.086041,0.003700
-1.016865,-27.500879,-1.658760,44.632378,-0.122594,0.086041,0.003700
-1.016865,-27.500879,-1.658760,44.632378,-0.122594,0.086041,0.003700
-1.016865,-27.500879,-1.658760,44.632378,-0.122594,0.086041,0.003700
-1.016646,-27.639862,-1.659991,44.632378,-0.122594,0.086041,0.003700
-1.016646,-27.639862,-1.659991,44.771535,-0.120396,0.090490,0.004233
-1.016646,-27.639862,-1.659991,44.771535,-0.120396,0.090490,0.004233
-1.016646,-27.639862,-1.659991,44.771535,-0.120396,0.090490,0.004233
-1.016646,-27.639862,-1.659991,44.771535,-0.120396,0.090490,0.004233
-1.016646,-27.639862,-1.659991,44.771535,-0.120396,0.090490,0.004233
-1.003463,-27.790018,-1.663561,44.771535,-0.120396,0.090490,0.004233
-1.003463,-27.790018,-1.663561,44.921383,-0.126066,0.096697,0.004627
-1.003463,-27.790018,-1.663561,44.921383,-0.126066,0.096697,0.004627
-1.003463,-27.790018,-1.663561,44.921383,-0.126066,0.096697,0.004627
-1.003463,-27.790018,-1.663561,44.921383,-0.126066,0.096697,0.004627
-1.003463,-27.790018,-1.663561,44.921383,-0.126066,0.096697,0.004627
-1.015912,-27.928995,-1.657604,44.921383,-0.126066,0.096697,0.004627
-1.015912,-27.928995,-1.657604,45.061636,-0.124805,0.092432,0.004251
-1.015912,-27.928995,-1.657604,45.061636,-0.124805,0.092432,0.004251
-1.015912,-27.928995,-1.657604,45.061636,-0.124805,0.092432,0.004251
-1.015912,-27.928995,-1.657604,45.061636,-0.124805,0.092432,0.004251
-1.015912,-27.928995,-1.657604,45.061636,-0.124805,0.092432,0.004251
-1.009765,-28.052370,-1.657140,45.061636,-0.124805,0.092432,0.004251
-1.009765,-28.052370,-1.657140,45.185420,-0.131112,0.094188,0.004174
-1.009765,-28.052370,-1.657140,45.185420,-0.131112,0.094188,0.004174
-1.009765,-28.052370,-1.657140,45.185420,-0.131112,0.094188,0.004174
-1.009765,-28.052370,-1.657140,45.185420,-0.131112,0.094188,0.004174
-1.009765,-28.052370,-1.657140,45.185420,-0.131112,0.094188,0.004174
-1.003705,-28.175713,-1.640214,45.185420,-0.131112,0.094188,0.004174
-1.003705,-28.175713,-1.640214,45.313127,-0.169368,0.085652,0.001790
-1.003705,-28.175713,-1.640214,45.313127,-0.169368,0.085652,0.001790
-1.003705,-28.175713,-1.640214,45.313127,-0.169368,0.085652,0.001790
-1.003705,-28.175713,-1.640214,45.313127,-0.169368,0.085652,0.001790
-1.003705,-28.175713,-1.640214,45.313127,-0.169368,0.085652,0.001790
-1.012926,-28.312237,-1.633818,45.313127,-0.169368,0.085652,0.001790
-1.012926,-28.312237,-1.633818,45.451491,-0.170254,0.084858,0.001676
-1.012926,-28.312237,-1.633818,45.451491,-0.170254,0.084858,0.001676
-1.012926,-28.312237,-1.633818,45.451491,-0.170254,0.084858,0.001676
-1.012926,-28.312237,-1.633818,45.451491,-0.170254,0.084858,0.001676
-1.012926,-28.312237,-1.633818,45.451491,-0.170254,0.084858,0.001676
-0.999533,-28.440741,-1.638221,45.451491,-0.170254,0.084858,0.001676
-0.999533,-28.440741,-1.638221,45.579826,-0.171908,0.091214,0.002245
-0.999533,-28.440741,-1.638221,45.579826,-0.171908,0.091214,0.002245
-0.999533,-28.440741,-1.638221,45.579826,-0.171908,0.091214,0.002245
-0.999533,-28.440741,-1.638221,45.579826,-0.171908,0.091214,0.002245
-0.999533,-28.440741,-1.638221,45.579826,-0.171908,0.091214,0.002245
-0.988790,-28.590422,-1.597119,45.579826,-0.171908,0.091214,0.002245
-0.988790,-28.590422,-1.597119,45.735053,-0.261160,0.048305,-0.005616
-0.988790,-28.590422,-1.597119,45.735053,-0.261160,0.048305,-0.005616
-0.988790,-28.590422,-1.597119,45.735053,-0.261160,0.048305,-0.005616
-0.988790,-28.590422,-1.597119,45.735053,-0.261160,0.048305,-0.005616
-0.984475,-28.756401,-1.607325,45.735053,-0.261160,0.048305,-0.005616
-0.984475,-28.756401,-1.607325,45.898347,-0.241938,0.051681,-0.004509
-0.984475,-28.756401,-1.607325,45.898347,-0.241938,0.051681,-0.004509
-0.984475,-28.756401,-1.607325,45.898347,-0.241938,0.051681,-0.004509
-0.984475,-28.756401,-1.607325,45.898347,-0.241938,0.051681,-0.004509
-0.984475,-28.756401,-1.607325,45.898347,-0.241938,0.051681,-0.004509
-0.984475,-28.756401,-1.607325,45.898347,-0.241938,0.051681,-0.004509
-0.981273,-28.907080,-1.614311,45.898347,-0.241938,0.051681,-0.004509
-0.981273,-28.907080,-1.614311,46.045873,-0.229643,0.048152,-0.004370
-0.981273,-28.907080,-1.614311,46.045873,-0.229643,0.048152,-0.004370
-0.981273,-28.907080,-1.614311,46.045873,-0.229643,0.048152,-0.004370
-0.981273,-28.907080,-1.614311,46.045873,-0.229643,0.048152,-0.004370
-0.974610,-29.051966,-1.622873,46.045873,-0.229643,0.048152,-0.004370
-0.974610,-29.051966,-1.622873,46.186885,-0.219488,0.043003,-0.004479
-0.974610,-29.051966,-1.622873,46.186885,-0.219488,0.043003,-0.004479
-0.974610,-29.051966,-1.622873,46.186885,-0.219488,0.043003,-0.004479
-0.974610,-29.051966,-1.622873,46.186885,-0.219488,0.043003,-0.004479
-0.974610,-29.051966,-1.622873,46.186885,-0.219488,0.043003,-0.004479
-0.974610,-29.051966,-1.622873,46.186885,-0.219488,0.043003,-0.004479
-0.976998,-29.193684,-1.629457,46.186885,-0.219488,0.043003,-0.004479
-0.976998,-29.193684,-1.629457,46.325533,-0.206120,0.037556,-0.004489
-0.976998,-29.193684,-1.629457,46.325533,-0.206120,0.037556,-0.004489
-0.976998,-29.193684,-1.629457,46.325533,-0.206120,0.037556,-0.004489
-0.976998,-29.193684,-1.629457,46.325533,-0.206120,0.037556,-0.004489
-0.984676,-29.316956,-1.630706,46.325533,-0.206120,0.037556,-0.004489
-0.984676,-29.316956,-1.630706,46.447283,-0.199058,0.030946,-0.004868
-0.984676,-29.316956,-1.630706,46.447283,-0.199058,0.030946,-0.004868
-0.984676,-29.316956,-1.630706,46.447283,-0.199058,0.030946,-0.004868
-0.984676,-29.316956,-1.630706,46.447283,-0.199058,0.030946,-0.004868
-0.984676,-29.316956,-1.630706,46.447283,-0.199058,0.030946,-0.004868
-0.979753,-29.445297,-1.636425,46.447283,-0.199058,0.030946,-0.004868
-0.979753,-29.445297,-1.636425,46.573962,-0.196645,0.031172,-0.004749
-0.979753,-29.445297,-1.636425,46.573962,-0.196645,0.031172,-0.004749
-0.979753,-29.445297,-1.636425,46.573962,-0.196645,0.031172,-0.004749
-0.979753,-29.445297,-1.636425,46.573962,-0.196645,0.031172,-0.004749
-0.979753,-29.445297,-1.636425,46.573962,-0.196645,0.031172,-0.004749
-0.977198,-29.584177,-1.628315,46.573962,-0.196645,0.031172,-0.004749
-0.977198,-29.584177,-1.628315,46.712478,-0.220434,0.020190,-0.006798
-0.977198,-29.584177,-1.628315,46.712478,-0.220434,0.020190,-0.006798
-0.977198,-29.584177,-1.628315,46.712478,-0.220434,0.020190,-0.006798
-0.977198,-29.584177,-1.628315,46.712478,-0.220434,0.020190,-0.006798
-0.977198,-29.584177,-1.628315,46.712478,-0.220434,0.020190,-0.006798
-0.985343,-29.720701,-1.630043,46.712478,-0.220434,0.020190,-0.006798
-0.985343,-29.720701,-1.630043,46.849218,-0.213946,0.022294,-0.006328
-0.985343,-29.720701,-1.630043,46.849218,-0.213946,0.022294,-0.006328
-0.985343,-29.720701,-1.630043,46.849218,-0.213946,0.022294,-0.006328
-0.985343,-29.720701,-1.630043,46.849218,-0.213946,0.022294,-0.006328
-0.985343,-29.720701,-1.630043,46.849218,-0.213946,0.022294,-0.006328
-0.980226,-29.900459,-1.646150,46.849218,-0.213946,0.022294,-0.006328
-0.980226,-29.900459,-1.646150,47.028718,-0.193108,0.043737,-0.003351
-0.980226,-29.900459,-1.646150,47.028718,-0.193108,0.043737,-0.003351
-0.980226,-29.900459,-1.646150,47.028718,-0.193108,0.043737,-0.003351
-0.980226,-29.900459,-1.646150,47.028718,-0.193108,0.043737,-0.003351
-0.979609,-30.052626,-1.655909,47.028718,-0.193108,0.043737,-0.003351
-0.979609,-30.052626,-1.655909,47.181403,-0.178420,0.062234,-0.000913
-0.979609,-30.052626,-1.655909,47.181403,-0.178420,0.062234,-0.000913
-0.979609,-30.052626,-1.655909,47.181403,-0.178420,0.062234,-0.000913
-0.979609,-30.052626,-1.655909,47.181403,-0.178420,0.062234,-0.000913
-0.979609,-30.052626,-1.655909,47.181403,-0.178420,0.062234,-0.000913
-0.979609,-30.052626,-1.655909,47.181403,-0.178420,0.062234,-0.000913
-0.983741,-30.203665,-1.664469,47.181403,-0.178420,0.062234,-0.000913
-0.983741,-30.203665,-1.664469,47.332530,-0.160073,0.078109,0.001408
-0.983741,-30.203665,-1.664469,47.332530,-0.160073,0.078109,0.001408
-0.983741,-30.203665,-1.664469,47.332530,-0.160073,0.078109,0.001408
-0.983741,-30.203665,-1.664469,47.332530,-0.160073,0.078109,0.001408
-0.992239,-30.350449,-1.669895,47.332530,-0.160073,0.078109,0.001408
-0.992239,-30.350449,-1.669895,47.479098,-0.142724,0.087350,0.003026
-0.992239,-30.350449,-1.669895,47.479098,-0.142724,0.087350,0.003026
-0.992239,-30.350449,-1.669895,47.479098,-0.142724,0.087350,0.003026
-0.992239,-30.350449,-1.669895,47.479098,-0.142724,0.087350,0.003026
-0.992239,-30.350449,-1.669895,47.479098,-0.142724,0.087350,0.003026
-0.992239,-30.350449,-1.669895,47.479098,-0.142724,0.087350,0.003026
-0.992239,-30.350449,-1.669895,47.479098,-0.142724,0.087350,0.003026
-0.992239,-30.350449,-1.669895,47.479098,-0.142724,0.087350,0.003026
-0.992239,-30.350449,-1.669895,47.479098,-0.142724,0.087350,0.003026
-1.001034,-30.502831,-1.672498,47.479098,-0.142724,0.087350,0.003026
-1.001034,-30.502831,-1.672498,47.631182,-0.130450,0.090495,0.003831
-1.001034,-30.502831,-1.672498,47.631182,-0.130450,0.090495,0.003831
-1.001034,-30.502831,-1.672498,47.631182,-0.130450,0.090495,0.003831
-1.001034,-30.502831,-1.672498,47.631182,-0.130450,0.090495,0.003831
-1.001034,-30.502831,-1.672498,47.631182,-0.130450,0.090495,0.003831
-1.001034,-30.502831,-1.672498,47.631182,-0.130450,0.090495,0.003831
-1.001034,-30.502831,-1.672498,47.631182,-0.130450,0.090495,0.003831
-1.005755,-30.650303,-1.671806,47.631182,-0.130450,0.090495,0.003831
-1.010530,-30.783733,-1.670287,47.778464,-0.128925,0.087013,0.003544
-1.010530,-30.783733,-1.670287,47.911519,-0.129372,0.080168,0.002842
-1.010530,-30.783733,-1.670287,47.911519,-0.129372,0.080168,0.002842
-1.010530,-30.783733,-1.670287,47.911519,-0.129372,0.080168,0.002842
-1.010530,-30.783733,-1.670287,47.911519,-0.129372,0.080168,0.002842
-1.010530,-30.783733,-1.670287,47.911519,-0.129372,0.080168,0.002842
