x,y,heading,s,dst,angle,delta
-4.979641,-36.857998,-2.782069,60.172754,-1.323290,-1.297023,-0.394360
-4.979641,-36.857998,-2.782069,60.172754,-1.323290,-1.297023,-0.394360
-4.979641,-36.857998,-2.782069,60.172754,-1.323290,-1.297023,-0.394360
-4.979641,-36.857998,-2.782069,60.172754,-1.323290,-1.297023,-0.394360
-5.081951,-36.883137,-2.812462,60.172754,-1.323290,-1.297023,-0.394360
-5.081951,-36.883137,-2.812462,60.308335,-1.380757,-1.303133,-0.406465
-5.081951,-36.883137,-2.812462,60.308335,-1.380757,-1.303133,-0.406465
-5.081951,-36.883137,-2.812462,60.308335,-1.380757,-1.303133,-0.406465
-5.179901,-36.915318,-2.844012,60.308335,-1.380757,-1.303133,-0.406465
-5.179901,-36.915318,-2.844012,60.440628,-1.438751,-1.304683,-0.418218
-5.179901,-36.915318,-2.844012,60.440628,-1.438751,-1.304683,-0.418218
-5.179901,-36.915318,-2.844012,60.440628,-1.438751,-1.304683,-0.418218
-5.179901,-36.915318,-2.844012,60.440628,-1.438751,-1.304683,-0.418218
-5.179901,-36.915318,-2.844012,60.440628,-1.438751,-1.304683,-0.418218
-5.179901,-36.915318,-2.844012,60.440628,-1.438751,-1.304683,-0.418218
-5.279099,-36.925800,-2.869225,60.440628,-1.438751,-1.304683,-0.418218
-5.279099,-36.925800,-2.869225,60.563371,-1.495898,-1.307959,-0.429975
-5.279099,-36.925800,-2.869225,60.563371,-1.495898,-1.307959,-0.429975
-5.279099,-36.925800,-2.869225,60.563371,-1.495898,-1.307959,-0.429975
-5.279099,-36.925800,-2.869225,60.563371,-1.495898,-1.307959,-0.429975
-5.279099,-36.925800,-2.869225,60.563371,-1.495898,-1.307959,-0.429975
-5.360220,-36.936134,-2.893965,60.563371,-1.495898,-1.307959,-0.429975
-5.360220,-36.936134,-2.893965,60.677193,-1.539207,-1.307724,-0.438614
-5.360220,-36.936134,-2.893965,60.677193,-1.539207,-1.307724,-0.438614
-5.360220,-36.936134,-2.893965,60.677193,-1.539207,-1.307724,-0.438614
-5.360220,-36.936134,-2.893965,60.677193,-1.539207,-1.307724,-0.438614
-5.360220,-36.936134,-2.893965,60.677193,-1.539207,-1.307724,-0.438614
-5.453266,-36.957176,-2.911374,60.677193,-1.539207,-1.307724,-0.438614
-5.453266,-36.957176,-2.911374,60.761034,-1.608241,-1.307189,-0.452367
-5.453266,-36.957176,-2.911374,60.761034,-1.608241,-1.307189,-0.452367
-5.453266,-36.957176,-2.911374,60.761034,-1.608241,-1.307189,-0.452367
-5.453266,-36.957176,-2.911374,60.761034,-1.608241,-1.307189,-0.452367
-5.550378,-36.954502,-2.959866,60.761034,-1.608241,-1.307189,-0.452367
-5.550378,-36.954502,-2.959866,60.978288,-1.629266,-1.297774,-0.455631
-5.550378,-36.954502,-2.959866,60.978288,-1.629266,-1.297774,-0.455631
-5.550378,-36.954502,-2.959866,60.978288,-1.629266,-1.297774,-0.455631
-5.550378,-36.954502,-2.959866,60.978288,-1.629266,-1.297774,-0.455631
-5.550378,-36.954502,-2.959866,60.978288,-1.629266,-1.297774,-0.455631
-5.617188,-36.957043,-2.977049,60.978288,-1.629266,-1.297774,-0.455631
-5.617188,-36.957043,-2.977049,61.065001,-1.667286,-1.294315,-0.462889
-5.617188,-36.957043,-2.977049,61.065001,-1.667286,-1.294315,-0.462889
-5.617188,-36.957043,-2.977049,61.065001,-1.667286,-1.294315,-0.462889
-5.617188,-36.957043,-2.977049,61.065001,-1.667286,-1.294315,-0.462889
-5.617188,-36.957043,-2.977049,61.065001,-1.667286,-1.294315,-0.462889
-5.716082,-36.970600,-2.995585,61.065001,-1.667286,-1.294315,-0.462889
-5.716082,-36.970600,-2.995585,61.159911,-1.737211,-1.289577,-0.476400
-5.716082,-36.970600,-2.995585,61.159911,-1.737211,-1.289577,-0.476400
-5.716082,-36.970600,-2.995585,61.159911,-1.737211,-1.289577,-0.476400
-5.716082,-36.970600,-2.995585,61.159911,-1.737211,-1.289577,-0.476400
-5.716082,-36.970600,-2.995585,61.159911,-1.737211,-1.289577,-0.476400
-5.815123,-36.983570,-3.014189,61.159911,-1.737211,-1.289577,-0.476400
-5.815123,-36.983570,-3.014189,61.242265,-1.807258,-1.290897,-0.490541
-5.815123,-36.983570,-3.014189,61.242265,-1.807258,-1.290897,-0.490541
-5.815123,-36.983570,-3.014189,61.242265,-1.807258,-1.290897,-0.490541
-5.815123,-36.983570,-3.014189,61.242265,-1.807258,-1.290897,-0.490541
-5.815123,-36.983570,-3.014189,61.242265,-1.807258,-1.290897,-0.490541
-5.830002,-36.978668,-2.977184,61.242265,-1.807258,-1.290897,-0.490541
-5.830002,-36.978668,-2.977184,61.121342,-1.869086,-1.302525,-0.504070
-5.830002,-36.978668,-2.977184,61.121342,-1.869086,-1.302525,-0.504070
-5.830002,-36.978668,-2.977184,61.121342,-1.869086,-1.302525,-0.504070
-5.830002,-36.978668,-2.977184,61.121342,-1.869086,-1.302525,-0.504070
-5.830002,-36.978668,-2.977184,61.121342,-1.869086,-1.302525,-0.504070
-5.933506,-36.993526,-2.996113,61.121342,-1.869086,-1.302525,-0.504070
-5.933506,-36.993526,-2.996113,61.208616,-1.944280,-1.300908,-0.518947
-5.933506,-36.993526,-2.996113,61.208616,-1.944280,-1.300908,-0.518947
-5.933506,-36.993526,-2.996113,61.208616,-1.944280,-1.300908,-0.518947
-5.933506,-36.993526,-2.996113,61.208616,-1.944280,-1.300908,-0.518947
-5.933506,-36.993526,-2.996113,61.208616,-1.944280,-1.300908,-0.518947
-6.065853,-36.971828,-3.039371,61.208616,-1.944280,-1.300908,-0.518947
-6.065853,-36.971828,-3.039371,61.402395,-2.000658,-1.300995,-0.530231
-6.065853,-36.971828,-3.039371,61.402395,-2.000658,-1.300995,-0.530231
-6.065853,-36.971828,-3.039371,61.402395,-2.000658,-1.300995,-0.530231
-6.065853,-36.971828,-3.039371,61.402395,-2.000658,-1.300995,-0.530231
-6.065853,-36.971828,-3.039371,61.402395,-2.000658,-1.300995,-0.530231
-6.196153,-36.951355,-3.100556,61.402395,-2.000658,-1.300995,-0.530231
-6.196153,-36.951355,-3.100556,61.665831,-2.032809,-1.286701,-0.535232
-6.196153,-36.951355,-3.100556,61.665831,-2.032809,-1.286701,-0.535232
-6.196153,-36.951355,-3.100556,61.665831,-2.032809,-1.286701,-0.535232
-6.196153,-36.951355,-3.100556,61.665831,-2.032809,-1.286701,-0.535232
-6.196153,-36.951355,-3.100556,61.665831,-2.032809,-1.286701,-0.535232
-6.316860,-36.935310,-3.128167,61.665831,-2.032809,-1.286701,-0.535232
-6.316860,-36.935310,-3.128167,61.809961,-2.103434,-1.278874,-0.548574
-6.316860,-36.935310,-3.128167,61.809961,-2.103434,-1.278874,-0.548574
-6.316860,-36.935310,-3.128167,61.809961,-2.103434,-1.278874,-0.548574
-6.316860,-36.935310,-3.128167,61.809961,-2.103434,-1.278874,-0.548574
-6.424489,-36.933815,3.135094,61.809961,-2.103434,-1.278874,-0.548574
-6.424489,-36.933815,3.135094,61.913497,-2.176788,-1.270600,-0.562418
-6.424489,-36.933815,3.135094,61.913497,-2.176788,-1.270600,-0.562418
-6.424489,-36.933815,3.135094,61.913497,-2.176788,-1.270600,-0.562418
-6.424489,-36.933815,3.135094,61.913497,-2.176788,-1.270600,-0.562418
-6.424489,-36.933815,3.135094,61.913497,-2.176788,-1.270600,-0.562418
-6.424489,-36.933815,3.135094,61.913497,-2.176788,-1.270600,-0.562418
-6.535818,-36.912174,3.134231,61.913497,-2.176788,-1.270600,-0.562418
-6.535818,-36.912174,3.134231,61.960200,-2.275937,-1.274290,-0.582616
-6.535818,-36.912174,3.134231,61.960200,-2.275937,-1.274290,-0.582616
-6.535818,-36.912174,3.134231,61.960200,-2.275937,-1.274290,-0.582616
-6.535818,-36.912174,3.134231,61.960200,-2.275937,-1.274290,-0.582616
-6.647353,-36.885342,3.098896,61.960200,-2.275937,-1.274290,-0.582616
-6.647353,-36.885342,3.098896,62.152831,-2.322314,-1.253130,-0.589776
-6.647353,-36.885342,3.098896,62.152831,-2.322314,-1.253130,-0.589776
-6.647353,-36.885342,3.098896,62.152831,-2.322314,-1.253130,-0.589776
-6.647353,-36.885342,3.098896,62.152831,-2.322314,-1.253130,-0.589776
-6.647353,-36.885342,3.098896,62.152831,-2.322314,-1.253130,-0.589776
-6.753245,-36.877800,3.078964,62.152831,-2.322314,-1.253130,-0.589776
-6.753245,-36.877800,3.078964,62.249440,-2.391000,-1.247318,-0.602932
-6.753245,-36.877800,3.078964,62.249440,-2.391000,-1.247318,-0.602932
-6.753245,-36.877800,3.078964,62.249440,-2.391000,-1.247318,-0.602932
-6.753245,-36.877800,3.078964,62.249440,-2.391000,-1.247318,-0.602932
-6.799743,-36.872723,3.079710,62.249440,-2.391000,-1.247318,-0.602932
-6.799743,-36.872723,3.079710,62.259243,-2.435808,-1.249525,-0.612114
-6.799743,-36.872723,3.079710,62.259243,-2.435808,-1.249525,-0.612114
-6.799743,-36.872723,3.079710,62.259243,-2.435808,-1.249525,-0.612114
-6.799743,-36.872723,3.079710,62.259243,-2.435808,-1.249525,-0.612114
-6.799743,-36.872723,3.079710,62.259243,-2.435808,-1.249525,-0.612114
-6.882051,-36.846127,3.035067,62.259243,-2.435808,-1.249525,-0.612114
-6.882051,-36.846127,3.035067,62.452088,-2.436810,-1.231209,-0.610483
-6.882051,-36.846127,3.035067,62.452088,-2.436810,-1.231209,-0.610483
-6.882051,-36.846127,3.035067,62.452088,-2.436810,-1.231209,-0.610483
-6.882051,-36.846127,3.035067,62.452088,-2.436810,-1.231209,-0.610483
-6.882051,-36.846127,3.035067,62.452088,-2.436810,-1.231209,-0.610483
-6.990650,-36.831192,3.014723,62.452088,-2.436810,-1.231209,-0.610483
-6.990650,-36.831192,3.014723,62.556405,-2.505011,-1.223184,-0.623321
-6.990650,-36.831192,3.014723,62.556405,-2.505011,-1.223184,-0.623321
-6.990650,-36.831192,3.014723,62.556405,-2.505011,-1.223184,-0.623321
-6.990650,-36.831192,3.014723,62.556405,-2.505011,-1.223184,-0.623321
-6.990650,-36.831192,3.014723,62.556405,-2.505011,-1.223184,-0.623321
-7.080954,-36.792599,2.971129,62.556405,-2.505011,-1.223184,-0.623321
-7.080954,-36.792599,2.971129,62.765388,-2.508760,-1.200204,-0.621773
-7.080954,-36.792599,2.971129,62.765388,-2.508760,-1.200204,-0.621773
-7.080954,-36.792599,2.971129,62.765388,-2.508760,-1.200204,-0.621773
-7.080954,-36.792599,2.971129,62.765388,-2.508760,-1.200204,-0.621773
-7.080954,-36.792599,2.971129,62.765388,-2.508760,-1.200204,-0.621773
-7.183597,-36.751286,2.933925,62.765388,-2.508760,-1.200204,-0.621773
-7.183597,-36.751286,2.933925,62.961833,-2.532322,-1.177435,-0.624208
-7.183597,-36.751286,2.933925,62.961833,-2.532322,-1.177435,-0.624208
-7.183597,-36.751286,2.933925,62.961833,-2.532322,-1.177435,-0.624208
-7.183597,-36.751286,2.933925,62.961833,-2.532322,-1.177435,-0.624208
-7.290947,-36.725819,2.912925,62.961833,-2.532322,-1.177435,-0.624208
-7.290947,-36.725819,2.912925,63.085989,-2.592354,-1.163088,-0.634780
-7.290947,-36.725819,2.912925,63.085989,-2.592354,-1.163088,-0.634780
-7.290947,-36.725819,2.912925,63.085989,-2.592354,-1.163088,-0.634780
-7.290947,-36.725819,2.912925,63.085989,-2.592354,-1.163088,-0.634780
-7.290947,-36.725819,2.912925,63.085989,-2.592354,-1.163088,-0.634780
-7.290947,-36.725819,2.912925,63.085989,-2.592354,-1.163088,-0.634780
-7.374454,-36.680950,2.882512,63.085989,-2.592354,-1.163088,-0.634780
-7.374454,-36.680950,2.882512,63.253246,-2.605109,-1.144356,-0.635457
-7.374454,-36.680950,2.882512,63.253246,-2.605109,-1.144356,-0.635457
-7.374454,-36.680950,2.882512,63.253246,-2.605109,-1.144356,-0.635457
-7.374454,-36.680950,2.882512,63.253246,-2.605109,-1.144356,-0.635457
-7.374454,-36.680950,2.882512,63.253246,-2.605109,-1.144356,-0.635457
-7.482324,-36.623943,2.849206,63.253246,-2.605109,-1.144356,-0.635457
-7.482324,-36.623943,2.849206,63.436448,-2.632379,-1.126787,-0.639154
-7.482324,-36.623943,2.849206,63.436448,-2.632379,-1.126787,-0.639154
-7.482324,-36.623943,2.849206,63.436448,-2.632379,-1.126787,-0.639154
-7.482324,-36.623943,2.849206,63.436448,-2.632379,-1.126787,-0.639154
-7.482324,-36.623943,2.849206,63.436448,-2.632379,-1.126787,-0.639154
-7.579524,-36.575928,2.819260,63.436448,-2.632379,-1.126787,-0.639154
-7.579524,-36.575928,2.819260,63.599604,-2.656124,-1.109350,-0.642160
-7.579524,-36.575928,2.819260,63.599604,-2.656124,-1.109350,-0.642160
-7.579524,-36.575928,2.819260,63.599604,-2.656124,-1.109350,-0.642160
-7.579524,-36.575928,2.819260,63.599604,-2.656124,-1.109350,-0.642160
-7.579524,-36.575928,2.819260,63.599604,-2.656124,-1.109350,-0.642160
-7.681248,-36.538609,2.798513,63.599604,-2.656124,-1.109350,-0.642160
-7.681248,-36.538609,2.798513,63.720470,-2.705151,-1.096957,-0.650726
-7.681248,-36.538609,2.798513,63.720470,-2.705151,-1.096957,-0.650726
-7.681248,-36.538609,2.798513,63.720470,-2.705151,-1.096957,-0.650726
-7.681248,-36.538609,2.798513,63.720470,-2.705151,-1.096957,-0.650726
-7.752753,-36.438244,2.733629,63.720470,-2.705151,-1.096957,-0.650726
-7.752753,-36.438244,2.733629,64.062335,-2.609655,-1.051488,-0.627080
-7.752753,-36.438244,2.733629,64.062335,-2.609655,-1.051488,-0.627080
-7.752753,-36.438244,2.733629,64.062335,-2.609655,-1.051488,-0.627080
-7.752753,-36.438244,2.733629,64.062335,-2.609655,-1.051488,-0.627080
-7.752753,-36.438244,2.733629,64.062335,-2.609655,-1.051488,-0.627080
-7.853089,-36.363033,2.714203,64.062335,-2.609655,-1.051488,-0.627080
-7.853089,-36.363033,2.714203,64.211321,-2.652604,-1.039890,-0.634510
-7.853089,-36.363033,2.714203,64.211321,-2.652604,-1.039890,-0.634510
-7.853089,-36.363033,2.714203,64.211321,-2.652604,-1.039890,-0.634510
-7.853089,-36.363033,2.714203,64.211321,-2.652604,-1.039890,-0.634510
-7.853089,-36.363033,2.714203,64.211321,-2.652604,-1.039890,-0.634510
-7.853089,-36.363033,2.714203,64.211321,-2.652604,-1.039890,-0.634510
-7.853089,-36.363033,2.714203,64.211321,-2.652604,-1.039890,-0.634510
-7.941035,-36.297791,2.693192,64.211321,-2.652604,-1.039890,-0.634510
-7.941035,-36.297791,2.693192,64.350949,-2.679951,-1.027976,-0.638788
-7.941035,-36.297791,2.693192,64.350949,-2.679951,-1.027976,-0.638788
-7.941035,-36.297791,2.693192,64.350949,-2.679951,-1.027976,-0.638788
-8.039001,-36.246738,2.673053,64.350949,-2.679951,-1.027976,-0.638788
-8.039001,-36.246738,2.673053,64.475646,-2.720356,-1.015578,-0.645629
-8.039001,-36.246738,2.673053,64.475646,-2.720356,-1.015578,-0.645629
-8.039001,-36.246738,2.673053,64.475646,-2.720356,-1.015578,-0.645629
-8.039001,-36.246738,2.673053,64.475646,-2.720356,-1.015578,-0.645629
-8.039001,-36.246738,2.673053,64.475646,-2.720356,-1.015578,-0.645629
-8.127882,-36.177155,2.632468,64.475646,-2.720356,-1.015578,-0.645629
-8.127882,-36.177155,2.632468,64.689424,-2.693997,-0.987418,-0.637541
-8.127882,-36.177155,2.632468,64.689424,-2.693997,-0.987418,-0.637541
-8.127882,-36.177155,2.632468,64.689424,-2.693997,-0.987418,-0.637541
-8.127882,-36.177155,2.632468,64.689424,-2.693997,-0.987418,-0.637541
-8.127882,-36.177155,2.632468,64.689424,-2.693997,-0.987418,-0.637541
-8.226984,-36.098534,2.612236,64.689424,-2.693997,-0.987418,-0.637541
-8.226984,-36.098534,2.612236,64.837270,-2.731104,-0.975156,-0.643736
-8.226984,-36.098534,2.612236,64.837270,-2.731104,-0.975156,-0.643736
-8.226984,-36.098534,2.612236,64.837270,-2.731104,-0.975156,-0.643736
-8.226984,-36.098534,2.612236,64.837270,-2.731104,-0.975156,-0.643736
-8.226984,-36.098534,2.612236,64.837270,-2.731104,-0.975156,-0.643736
-8.309023,-36.029457,2.591142,64.837270,-2.731104,-0.975156,-0.643736
-8.309023,-36.029457,2.591142,64.978670,-2.748877,-0.961206,-0.645896
-8.309023,-36.029457,2.591142,64.978670,-2.748877,-0.961206,-0.645896
-8.309023,-36.029457,2.591142,64.978670,-2.748877,-0.961206,-0.645896
-8.309023,-36.029457,2.591142,64.978670,-2.748877,-0.961206,-0.645896
-8.309023,-36.029457,2.591142,64.978670,-2.748877,-0.961206,-0.645896
-8.396346,-35.958981,2.566823,64.978670,-2.748877,-0.961206,-0.645896
-8.396346,-35.958981,2.566823,65.132965,-2.761700,-0.944150,-0.646755
-8.396346,-35.958981,2.566823,65.132965,-2.761700,-0.944150,-0.646755
-8.396346,-35.958981,2.566823,65.132965,-2.761700,-0.944150,-0.646755
-8.396346,-35.958981,2.566823,65.132965,-2.761700,-0.944150,-0.646755
-8.474711,-35.886318,2.544900,65.132965,-2.761700,-0.944150,-0.646755
-8.474711,-35.886318,2.544900,65.265383,-2.771839,-0.933876,-0.647755
-8.474711,-35.886318,2.544900,65.265383,-2.771839,-0.933876,-0.647755
-8.474711,-35.886318,2.544900,65.265383,-2.771839,-0.933876,-0.647755
-8.474711,-35.886318,2.544900,65.265383,-2.771839,-0.933876,-0.647755
-8.474711,-35.886318,2.544900,65.265383,-2.771839,-0.933876,-0.647755
-8.365756,-35.819492,2.527875,65.265383,-2.771839,-0.933876,-0.647755
-8.365756,-35.819492,2.527875,65.372811,-2.609669,-0.925651,-0.614499
-8.365756,-35.819492,2.527875,65.372811,-2.609669,-0.925651,-0.614499
-8.365756,-35.819492,2.527875,65.372811,-2.609669,-0.925651,-0.614499
-8.365756,-35.819492,2.527875,65.372811,-2.609669,-0.925651,-0.614499
-8.365756,-35.819492,2.527875,65.372811,-2.609669,-0.925651,-0.614499
-8.449694,-35.756836,2.510281,65.372811,-2.609669,-0.925651,-0.614499
-8.449694,-35.756836,2.510281,65.488604,-2.638597,-0.915368,-0.619256
-8.449694,-35.756836,2.510281,65.488604,-2.638597,-0.915368,-0.619256
-8.449694,-35.756836,2.510281,65.488604,-2.638597,-0.915368,-0.619256
-8.449694,-35.756836,2.510281,65.488604,-2.638597,-0.915368,-0.619256
-8.449694,-35.756836,2.510281,65.488604,-2.638597,-0.915368,-0.619256
-8.424176,-35.671837,2.435203,65.488604,-2.638597,-0.915368,-0.619256
-8.424176,-35.671837,2.435203,65.841834,-2.373467,-0.848664,-0.559560
-8.424176,-35.671837,2.435203,65.841834,-2.373467,-0.848664,-0.559560
-8.424176,-35.671837,2.435203,65.841834,-2.373467,-0.848664,-0.559560
-8.424176,-35.671837,2.435203,65.841834,-2.373467,-0.848664,-0.559560
-8.424176,-35.671837,2.435203,65.841834,-2.373467,-0.848664,-0.559560
-8.461170,-35.616337,2.424273,65.841834,-2.373467,-0.848664,-0.559560
-8.461170,-35.616337,2.424273,65.942155,-2.373180,-0.836287,-0.558265
-8.461170,-35.616337,2.424273,65.942155,-2.373180,-0.836287,-0.558265
-8.461170,-35.616337,2.424273,65.942155,-2.373180,-0.836287,-0.558265
-8.461170,-35.616337,2.424273,65.942155,-2.373180,-0.836287,-0.558265
-8.461170,-35.616337,2.424273,65.942155,-2.373180,-0.836287,-0.558265
-8.541498,-35.542431,2.404397,65.942155,-2.373180,-0.836287,-0.558265
-8.541498,-35.542431,2.404397,66.104677,-2.384510,-0.810475,-0.557950
-8.541498,-35.542431,2.404397,66.104677,-2.384510,-0.810475,-0.557950
-8.541498,-35.542431,2.404397,66.104677,-2.384510,-0.810475,-0.557950
-8.541498,-35.542431,2.404397,66.104677,-2.384510,-0.810475,-0.557950
-8.579083,-35.459023,2.288291,66.104677,-2.384510,-0.810475,-0.557950
-8.579083,-35.459023,2.288291,66.584127,-1.996636,-0.695031,-0.468830
-8.579083,-35.459023,2.288291,66.584127,-1.996636,-0.695031,-0.468830
-8.579083,-35.459023,2.288291,66.584127,-1.996636,-0.695031,-0.468830
-8.579083,-35.459023,2.288291,66.584127,-1.996636,-0.695031,-0.468830
-8.579083,-35.459023,2.288291,66.584127,-1.996636,-0.695031,-0.468830
-8.579083,-35.459023,2.288291,66.584127,-1.996636,-0.695031,-0.468830
-8.649431,-35.372925,2.296099,66.584127,-1.996636,-0.695031,-0.468830
-8.649431,-35.372925,2.296099,66.648866,-2.094885,-0.701789,-0.489156
-8.649431,-35.372925,2.296099,66.648866,-2.094885,-0.701789,-0.489156
-8.649431,-35.372925,2.296099,66.648866,-2.094885,-0.701789,-0.489156
-8.649431,-35.372925,2.296099,66.648866,-2.094885,-0.701789,-0.489156
-8.649431,-35.372925,2.296099,66.648866,-2.094885,-0.701789,-0.489156
-8.720185,-35.284622,2.290394,66.648866,-2.094885,-0.701789,-0.489156
-8.720185,-35.284622,2.290394,66.763399,-2.141565,-0.693170,-0.497630
-8.720185,-35.284622,2.290394,66.763399,-2.141565,-0.693170,-0.497630
-8.720185,-35.284622,2.290394,66.763399,-2.141565,-0.693170,-0.497630
-8.720185,-35.284622,2.290394,66.763399,-2.141565,-0.693170,-0.497630
-8.720185,-35.284622,2.290394,66.763399,-2.141565,-0.693170,-0.497630
-8.786518,-35.196301,2.277942,66.763399,-2.141565,-0.693170,-0.497630
-8.786518,-35.196301,2.277942,66.904700,-2.157071,-0.675260,-0.498940
-8.786518,-35.196301,2.277942,66.904700,-2.157071,-0.675260,-0.498940
-8.786518,-35.196301,2.277942,66.904700,-2.157071,-0.675260,-0.498940
-8.786518,-35.196301,2.277942,66.904700,-2.157071,-0.675260,-0.498940
-8.843010,-35.112110,2.264104,66.904700,-2.157071,-0.675260,-0.498940
-8.843010,-35.112110,2.264104,67.050286,-2.156075,-0.653648,-0.496580
-8.843010,-35.112110,2.264104,67.050286,-2.156075,-0.653648,-0.496580
-8.843010,-35.112110,2.264104,67.050286,-2.156075,-0.653648,-0.496580
-8.843010,-35.112110,2.264104,67.050286,-2.156075,-0.653648,-0.496580
-8.843010,-35.112110,2.264104,67.050286,-2.156075,-0.653648,-0.496580
-8.909436,-35.028061,2.243921,67.050286,-2.156075,-0.653648,-0.496580
-8.909436,-35.028061,2.243921,67.232813,-2.137416,-0.616926,-0.489176
-8.909436,-35.028061,2.243921,67.232813,-2.137416,-0.616926,-0.489176
-8.909436,-35.028061,2.243921,67.232813,-2.137416,-0.616926,-0.489176
-8.909436,-35.028061,2.243921,67.232813,-2.137416,-0.616926,-0.489176
-8.909436,-35.028061,2.243921,67.232813,-2.137416,-0.616926,-0.489176
-8.958720,-34.918751,2.232360,67.232813,-2.137416,-0.616926,-0.489176
-8.958720,-34.918751,2.232360,67.412259,-2.131824,-0.589245,-0.485289
-8.958720,-34.918751,2.232360,67.412259,-2.131824,-0.589245,-0.485289
-8.958720,-34.918751,2.232360,67.412259,-2.131824,-0.589245,-0.485289
-8.958720,-34.918751,2.232360,67.412259,-2.131824,-0.589245,-0.485289
-8.958720,-34.918751,2.232360,67.412259,-2.131824,-0.589245,-0.485289
-9.005193,-34.801098,2.111969,67.412259,-2.131824,-0.589245,-0.485289
-9.005193,-34.801098,2.111969,67.835701,-1.648535,-0.469398,-0.376647
-9.005193,-34.801098,2.111969,67.835701,-1.648535,-0.469398,-0.376647
-9.005193,-34.801098,2.111969,67.835701,-1.648535,-0.469398,-0.376647
-9.005193,-34.801098,2.111969,67.835701,-1.648535,-0.469398,-0.376647
